race_id,series,driver_key,driver_quality
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4113,0.11846302085247529
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4125,0.9398259506512253
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4142,1.6947452443575304
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4153,-0.2479338347963819
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4172,0.22017065526914303
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4184,-0.26234142619540896
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4200,1.1736431530241422
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4211,1.293366077829892
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4213,1.5885170214390636
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4228,-0.018902516858116895
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4229,1.532141857763082
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,4301,0.4280837592122722
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,453,-0.14271327669428302
NASCAR_2021_5020_o_reilly_auto_parts_253_at_daytona,NASCAR,454,-0.15102398248146431
NASCAR_2021_5021_geico_500,NASCAR,1361,-0.31754809085628194
NASCAR_2021_5021_geico_500,NASCAR,1416,-0.20678385375913477
NASCAR_2021_5021_geico_500,NASCAR,1816,-0.10871279650818189
NASCAR_2021_5021_geico_500,NASCAR,2394,0.18241707422600476
NASCAR_2021_5021_geico_500,NASCAR,3368,-0.27694385785629666
NASCAR_2021_5021_geico_500,NASCAR,3669,1.0494232125475913
NASCAR_2021_5021_geico_500,NASCAR,3832,0.08514694216625339
NASCAR_2021_5021_geico_500,NASCAR,3859,-0.1715800545499326
NASCAR_2021_5021_geico_500,NASCAR,3873,0.03424823847959117
NASCAR_2021_5021_geico_500,NASCAR,3888,0.1428218278004704
NASCAR_2021_5021_geico_500,NASCAR,3916,-0.0701976743754138
NASCAR_2021_5021_geico_500,NASCAR,3973,1.1844695873616848
NASCAR_2021_5021_geico_500,NASCAR,3984,2.054022840923911
NASCAR_2021_5021_geico_500,NASCAR,3989,-0.06480195889641646
NASCAR_2021_5021_geico_500,NASCAR,40,-0.02260801088333387
NASCAR_2021_5021_geico_500,NASCAR,4001,-0.09610134658079429
NASCAR_2021_5021_geico_500,NASCAR,4004,1.8602840806772953
NASCAR_2021_5021_geico_500,NASCAR,4023,-0.29584416580181905
NASCAR_2021_5021_geico_500,NASCAR,4025,-0.05151972008368546
NASCAR_2021_5021_geico_500,NASCAR,4030,-0.33567766062084964
NASCAR_2021_5021_geico_500,NASCAR,4045,-0.1102790927616348
NASCAR_2021_5021_geico_500,NASCAR,4059,0.04491695572159123
NASCAR_2021_5021_geico_500,NASCAR,4062,-0.2602384124884511
NASCAR_2021_5021_geico_500,NASCAR,4065,-0.22282010091287674
NASCAR_2021_5021_geico_500,NASCAR,4070,0.07282611530874936
NASCAR_2021_5021_geico_500,NASCAR,4096,0.27229178139823784
NASCAR_2021_5021_geico_500,NASCAR,4104,0.15775392884420641
NASCAR_2021_5021_geico_500,NASCAR,4113,0.11806508344997158
NASCAR_2021_5021_geico_500,NASCAR,4125,0.9398312513170465
NASCAR_2021_5021_geico_500,NASCAR,4153,-0.25009193854187073
NASCAR_2021_5021_geico_500,NASCAR,4172,0.2212973268190365
NASCAR_2021_5021_geico_500,NASCAR,4184,-0.2630566689024596
NASCAR_2021_5021_geico_500,NASCAR,4191,0.6232079219909346
NASCAR_2021_5021_geico_500,NASCAR,4213,1.5857153240747595
NASCAR_2021_5021_geico_500,NASCAR,4217,0.31905270481985165
NASCAR_2021_5021_geico_500,NASCAR,4228,-0.018576784692477658
NASCAR_2021_5021_geico_500,NASCAR,4229,1.5385807510911607
NASCAR_2021_5021_geico_500,NASCAR,4301,0.4339179807543498
NASCAR_2021_5021_geico_500,NASCAR,453,-0.14427289957207892
NASCAR_2021_5021_geico_500,NASCAR,454,-0.15224819240442322
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,1361,-0.31561588440035426
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,1416,-0.2055746595393889
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,1816,-0.10824849078791346
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,2394,0.1813833534711426
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3368,-0.27655948095747723
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3832,0.08494993595224605
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3859,-0.1696061366090439
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3873,0.03425622400006457
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3888,0.14302989760741083
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3916,-0.0718021515478824
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3973,1.1807643943704575
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3984,2.0152410969051178
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,3989,-0.06521551145084566
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,40,-0.021841270706701714
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4001,-0.09602431772776196
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4023,-0.29435711745423115
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4025,-0.05117954611946883
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4030,-0.3278431160830558
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4045,-0.10925416715146673
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4059,0.04490250662198051
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4062,-0.2598223157826287
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4065,-0.22224914256977368
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4070,0.07170551556571333
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4096,0.2707334758106663
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4104,0.156998818415772
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4113,0.11912233572076894
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4125,0.9400420772139463
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4142,1.6918994402440728
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4153,-0.2503572137011162
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4172,0.21983132566778882
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4184,-0.2613818986191837
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4211,1.285338528035718
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4213,1.5796462513918812
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4228,-0.019028472161225253
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4229,1.52417267815245
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,4301,0.4335432354353566
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,453,-0.1407369729447644
NASCAR_2021_5022_pocono_organics_cbd_325,NASCAR,454,-0.15011637887767562
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,1361,-0.31652546555231065
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,1416,-0.20579265010731732
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,1816,-0.10729270508370164
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,2394,0.18357724037894846
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3368,-0.2766105317511536
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,34,0.14642474532167005
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3832,0.08507940874015853
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3859,-0.1711599601501264
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3873,0.03477417045627333
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3888,0.1429342501499769
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3916,-0.07119676242288375
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3973,1.1807522211898596
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3984,2.0079185554107872
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,3989,-0.06501509476867637
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,40,-0.02028481038100592
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4001,-0.09604644975657926
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4023,-0.2943147545967063
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4025,-0.05173598502085921
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4030,-0.33041356603485117
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4045,-0.10977843506613352
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4059,0.04399167480189062
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4062,-0.2588939270249786
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4065,-0.22208570000653607
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4070,0.07230786765656828
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4096,0.2707677172013361
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4104,0.15681325938640603
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4113,0.11858782938723635
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4125,0.9378809371099085
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4142,1.685226433617629
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4153,-0.24904934868499984
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4184,-0.2615671639980775
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4211,1.274980717252849
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4213,1.568071531070137
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4228,-0.019171076273707236
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4229,1.5167623807920088
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,4301,0.40154912927613123
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,453,-0.14516892161827732
NASCAR_2021_5023_explore_the_pocono_mountains_350,NASCAR,454,-0.15093868131154226
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,1361,-0.31573409618535897
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,1416,-0.2046602497659303
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,1816,-0.1073279567347245
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,2394,0.1845540057718106
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3368,-0.27587251139532115
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3832,0.08399045115811306
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3859,-0.1718099047584093
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3873,0.03478159154279421
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3888,0.1424927568055688
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3916,-0.06953965381890931
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3973,1.1762266758140585
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,3989,-0.06492981400803832
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,40,-0.022441815374131965
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4001,-0.09575305010163028
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4004,1.8368226331616766
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4023,-0.29420383533525907
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4025,-0.05168152418433674
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4030,-0.3278547638719301
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4045,-0.11036807544301881
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4059,0.04386936924742451
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4062,-0.2587335226144906
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4065,-0.22178039689453458
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4070,0.07117070275536413
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4096,0.2715040580011887
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4104,0.15580699558805472
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4113,0.11811017529768134
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4125,0.9308690069738791
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4142,1.6849963593355208
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4153,-0.2490305818713253
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4172,0.2189866397492708
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4180,0.017356978210320635
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4184,-0.2623715805758945
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4209,NA
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4213,1.56984537569169
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4228,-0.01924815195839624
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4229,1.5135887654935336
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,4301,0.4321952774322746
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,453,-0.14386885591347
NASCAR_2021_5029_buschy_mcbusch_race_400,NASCAR,454,-0.15013056229456934
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,1361,-0.3159220830878702
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,1416,-0.20303208458067865
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,1816,-0.10691694196197657
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,2394,0.18190708672773107
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3368,-0.2772848422137625
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3832,0.08347432588384383
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3859,-0.17060810759024794
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3873,0.03438766637614059
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3888,0.14296961148703755
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3916,-0.06880257404216399
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3973,1.1812504840417326
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,3989,-0.06557527934120436
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,40,-0.01946357936800774
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4001,-0.09479925598885716
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4023,-0.2938317268734581
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4025,-0.05245109409346642
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4030,-0.3292026819167301
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4045,-0.10974845146390395
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4059,0.04441221077073747
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4062,-0.2590808444318115
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4065,-0.2217829649740406
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4070,0.07172805027758945
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4096,0.2710477605176409
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4104,0.1580382884352752
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4113,0.11812615330673432
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4125,0.9307584797675551
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4142,1.6665584194233611
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4153,-0.24870714934805885
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4172,0.2210364349470683
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4184,-0.2631965678949035
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4211,1.2779197899921384
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4213,1.5770688649295235
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4228,-0.019967920941100833
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4229,1.5193506284773939
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,4301,0.39849049451313606
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,453,-0.1447871226164613
NASCAR_2021_5030_foxwoods_resort_casino_301,NASCAR,454,-0.14637709121407733
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,1361,-0.3157836023584583
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,1416,-0.20614775385666434
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,1816,-0.10822850855024477
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,2394,0.1837870571195304
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3368,-0.27659752467606535
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3832,0.08507601054137721
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3859,-0.17096534790400947
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3873,0.03609378650442509
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3888,0.14295103437820972
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3916,-0.06764335781559264
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3973,1.1773029984207597
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,3989,-0.06521571868196674
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,40,-0.02211529836144827
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4001,-0.09701580917131072
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4004,1.824404292123428
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4023,-0.2948206599839993
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4025,-0.052007518167531686
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4030,-0.3286224189648828
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4045,-0.10982567758517305
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4059,0.04441319248629592
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4062,-0.2587480060274091
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4065,-0.22200968509994554
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4070,0.07191536227404224
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4104,0.15546332347098202
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4113,0.11797558375121474
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4123,0.023864791397966344
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4125,0.9347122579164052
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4142,1.6608380799283495
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4153,-0.249353474601984
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4172,0.21969362550396732
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4184,-0.26171848944967774
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4213,1.5722432831783917
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4228,-0.019335591697027706
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4229,1.513393890718572
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,4301,0.4267651815173073
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,453,-0.1421311062733574
NASCAR_2021_5031_firekeepers_casino_400,NASCAR,454,-0.15095622939865921
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,1361,-0.3174743623347762
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,1416,-0.20790677011706735
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,1816,-0.1089411446847101
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,2394,0.18219051352788324
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3368,-0.27701181023913396
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3774,0.023211255357100048
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3832,0.08615690375592894
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3859,-0.17066324516751027
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3873,0.03396120815323671
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3888,0.14204717952436596
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3916,-0.07118978224658788
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,3989,-0.06475869143931964
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,40,-0.02370355006992241
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4001,-0.09517398811328533
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4013,0.37042303946605054
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4023,-0.29581817083486905
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4025,-0.05109776923255265
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4030,-0.32904852432006704
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4045,-0.11044984843555859
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4059,0.044880063323319085
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4062,-0.25868377717943064
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4065,-0.22222919043430084
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4070,0.07225793993084285
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4096,0.2725406767315601
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4104,0.15808415906620404
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4113,0.11866233941459285
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4125,0.9394839476113901
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4142,1.6993040557407286
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4153,-0.2505676303452298
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4172,0.22271097992971436
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4180,0.017219878603382525
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4184,-0.2630165743489713
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4211,1.2952371513252452
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4213,1.5894219074558955
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4228,-0.018065367897076138
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4229,1.528680389343608
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4301,0.4360385405400549
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,4389,1.9233665936993247
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,453,-0.14425279088730514
NASCAR_2021_5033_echopark_texas_grand_prix,NASCAR,454,-0.15112032626322466
NASCAR_2021_5034_drydene_400,NASCAR,1361,-0.3161801004643985
NASCAR_2021_5034_drydene_400,NASCAR,1416,-0.20478431444727505
NASCAR_2021_5034_drydene_400,NASCAR,1816,-0.10832778821383936
NASCAR_2021_5034_drydene_400,NASCAR,2394,0.1832914164671076
NASCAR_2021_5034_drydene_400,NASCAR,3368,-0.2767882105762918
NASCAR_2021_5034_drydene_400,NASCAR,3832,0.08401586411301817
NASCAR_2021_5034_drydene_400,NASCAR,3859,-0.171108232201478
NASCAR_2021_5034_drydene_400,NASCAR,3873,0.03484808109832824
NASCAR_2021_5034_drydene_400,NASCAR,3888,0.14292032147911857
NASCAR_2021_5034_drydene_400,NASCAR,3916,-0.07464221456879312
NASCAR_2021_5034_drydene_400,NASCAR,3973,1.1780789250851877
NASCAR_2021_5034_drydene_400,NASCAR,3989,-0.06451843875407183
NASCAR_2021_5034_drydene_400,NASCAR,40,-0.021780320580400404
NASCAR_2021_5034_drydene_400,NASCAR,4001,-0.09565759517869982
NASCAR_2021_5034_drydene_400,NASCAR,4023,-0.29497691698499395
