race_id,series,year,race_file,driver_key,race_laps,race_relative_pace,race_relative_time
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4023,298,-0.516283270994164,-0.23900000000000077
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4025,201,-0.07557902561726376,-0.040500000000001535
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4030,294,-0.6590775319980242,-0.33025000000000304
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4045,203,0.030878447607752716,0.02050000000000196
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4059,297,-0.33800112669782395,-0.16000000000000014
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4062,296,-0.1757476340642974,-0.09724999999999717
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4065,296,-0.7721490540504439,-0.3230000000000004
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4070,89,0.5219426499526917,0.18599999999999994
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4092,289,0.30641276778956583,0.14649999999999963
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4104,294,0.3528741713988037,0.12725000000000009
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4113,293,0.08995107303708387,0.0365000000000002
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4123,212,0.23000772579900608,0.08774999999999977
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4125,280,1.018408557967477,0.3522499999999962
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4133,276,0.3843564230912595,0.15450000000000053
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4153,296,-0.8478438474022711,-0.36100000000000065
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4180,265,0.3101736686982769,0.12199999999999989
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4184,218,-0.3840222721734784,-0.15700000000000003
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4224,294,0.2579081054200588,0.09849999999999781
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4228,295,-0.5436957131268971,-0.24399999999999977
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4231,283,0.5736229087865914,0.20550000000000068
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4232,224,2.6436998555970996,0.8222499999999986
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4269,289,0.08695896820611126,0.03400000000000247
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4272,297,-0.07353160530269452,-0.03950000000000031
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4326,295,-0.09739305551552217,-0.04749999999999588
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4368,296,-0.20386393342886877,-0.1280000000000001
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4387,276,-0.00485561638300229,-0.002000000000000668
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4469,297,-0.3203472023378965,-0.1670000000000016
NASCAR_2026_5611_cracker_barrel_400,NASCAR,2026,5611_cracker_barrel_400,4481,71,0.29978650419073555,0.09450000000000003
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,1361,200,-0.28700187860147125,-0.1679999999999957
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,1816,83,-0.11040093521876175,-0.0519999999999996
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3669,197,1.1757469812409456,0.5985000000000014
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3774,192,0.08536726761992991,0.0589999999999975
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3832,153,0.3155145985764256,0.17899999999999494
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3859,200,-0.2229978743736175,-0.12950000000000372
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3873,82,-0.01275520901170719,-0.008250000000000313
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3888,154,0.1330418327224292,0.08275000000000077
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,3989,200,-0.11779334794549162,-0.07000000000000028
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4001,199,0.18546620981989634,0.18000000000000682
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4013,192,0.03960705280174829,0.04350000000000165
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4023,200,-0.027923955269561054,-0.015250000000001762
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4025,200,-0.45548041561920694,-0.2817499999999953
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4030,200,-0.7121018766023954,-0.36350000000000193
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4045,200,0.33370498123881953,0.22649999999999437
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4059,200,-0.5156769986642438,-0.2805000000000035
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4062,147,-0.861235046934171,-0.4589999999999961
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4065,82,-0.9401933616034768,-0.4170000000000016
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4070,155,0.19992015749808686,0.11849999999999739
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4092,197,0.004594694005395456,0.0015000000000000568
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4104,200,0.05299204283527917,0.029749999999999943
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4113,200,-0.42565927789206914,-0.2557500000000026
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4123,198,0.2061475604123056,0.13725000000000165
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4125,194,0.741821223226788,0.4269999999999996
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4133,199,0.4121579892975253,0.2779999999999987
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4153,147,-0.3207889490029518,-0.1834999999999951
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4180,200,0,0
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4184,200,0,0
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4224,155,-0.09894150267621128,-0.04899999999999949
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4228,199,0.14348405757043725,0.08499999999999375
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4231,189,1.41495510551026,0.6985000000000028
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4269,199,-0.2883228809233652,-0.13100000000000023
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4272,141,-0.49565524534456806,-0.30699999999999505
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4326,200,-0.560919492682028,-0.3325000000000031
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4368,159,-0.12875369616131604,-0.16599999999999682
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4469,154,0.4254769531271315,0.2759999999999998
NASCAR_2026_5612_firekeepers_casino_400,NASCAR,2026,5612_firekeepers_casino_400,4481,6,-0.06048326621060163,-0.01899999999999835
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,1361,74,0.06558742489608553,0.26599999999999113
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,1717,67,0.5082264582466778,1.585000000000008
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,1816,49,0.22287438351486108,0.546999999999997
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,3774,75,-0.1328388372904258,-0.5250000000000057
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,3832,72,-0.25362644595077344,-0.980000000000004
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,3859,75,0.08768977677446661,0.44599999999999795
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,3873,73,-0.051116709256054306,-0.20249999999998636
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,3888,54,0.5956619310436946,1.7369999999999948
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,3989,75,-0.3951548183604832,-1.0809999999999889
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4001,75,0,0
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4013,69,0.5824415400495807,2.100500000000011
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4023,74,-0.27525882322180395,-0.9789999999999992
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4025,66,-0.27170276060775644,-0.8955000000000126
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4030,75,-0.2662556576960497,-0.8739999999999952
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4045,73,0,0
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4059,74,0.2504452088554157,1.0067499999999967
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4062,75,0.14030704842501907,0.40099999999998204
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4065,73,-0.1616957021106256,-0.48749999999998295
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4070,74,-0.2916178521284103,-1.0132499999999993
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4092,73,0.09653531492601976,0.3959999999999866
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4104,69,0.1584262471800532,0.3359999999999843
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4113,74,-0.0870116976276413,-0.24099999999999966
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4123,73,0.4968933487542171,1.3340000000000032
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4125,74,0.7382431356053676,2.0190000000000055
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4133,31,-0.30108985107850017,-0.8509999999999991
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4153,28,0.2872008835493001,0.8262500000000017
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4180,73,0.32628562562241575,0.9050000000000011
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4184,61,-0.15037250250506076,-0.48699999999999477
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4224,37,0.27760182985499837,1.6409999999999911
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4228,74,-4.0164804672132017e-4,-0.005000000000009663
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4231,74,2.1506143766936392e-4,0.00925000000000864
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4269,74,-0.18998078770962912,-0.6912500000000108
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4272,74,-0.32359179384341075,-1.0327500000000072
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4326,75,-0.07492312591590801,-0.21599999999997976
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4368,72,-0.08107570598827954,-0.19949999999998624
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4387,75,-0.12934853644719863,-0.5030000000000143
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4469,31,-0.6469019221557257,-2.0625
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4481,31,-0.11592464262545393,-0.39400000000000546
NASCAR_2026_5613_anduril_250,NASCAR,2026,5613_anduril_250,4541,73,0.015481427120299499,0.10750000000001592
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,1361,157,-0.6550992977031432,-0.5269999999999939
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,1816,46,0.36367689192440994,0.1930000000000014
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,2215,97,1.507901925740708,1.014000000000003
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,3774,156,0.03691290328090031,0.052250000000000796
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,3832,157,0.016628366217412614,0.022500000000000853
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,3859,128,1.3711085478078633,1.1565000000000012
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,3873,155,0.1960244438354299,0.13050000000000495
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,3888,157,0.1382034469280434,0.10099999999999909
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,3989,156,-0.3625128631797371,-0.28325000000000244
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4001,155,-0.09553094850944856,-0.1109999999999971
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4013,145,0.8083652207526667,0.5234999999999985
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4023,154,-0.22815729961781656,-0.23374999999999702
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4025,156,0.2074425880252633,0.15200000000000102
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4030,157,-0.43925891043514087,-0.2980000000000018
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4045,154,0.10054880415817284,0.0712499999999956
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4059,156,-0.54560219295803,-0.39424999999999955
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4062,157,-0.2876758885717253,-0.2220000000000013
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4065,155,-0.46842737206920515,-0.3360000000000056
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4070,155,0.029636751926844916,0.019000000000005457
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4092,154,-0.5716114590179914,-0.42200000000000415
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4104,157,0.05497728104345315,0.05799999999999983
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4113,156,-0.2694428951356598,-0.23249999999999815
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4123,149,0.7835570027437849,0.6144999999999996
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4125,156,0.799820596170473,0.5495000000000019
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4133,156,0.014987815789460504,0.018499999999999517
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4153,157,0.18535957386631996,0.1290000000000049
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4180,154,-0.048117336363509317,-0.039750000000001506
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4184,157,-0.5202975513757813,-0.355000000000004
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4224,93,0.3100419231059327,0.17999999999999972
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4228,156,-0.4674717480018208,-0.3567500000000017
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4231,157,0.2925232566375915,0.2079999999999984
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4269,158,0.11594789024842773,0.07949999999999946
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4272,56,-0.5233873552859001,-0.2467499999999987
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4326,155,-0.028449539198900437,-0.011499999999998067
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4368,156,-0.2061782487470587,-0.14424999999999955
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4451,155,0.8349368175067491,0.5860000000000056
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4469,143,0.8304027620744773,0.5799999999999983
NASCAR_2026_5614_great_american_getaway_400,NASCAR,2026,5614_great_american_getaway_400,4481,146,0.29453415122782267,0.22974999999999923
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,1361,262,-0.06575598657345125,-0.023500000000002075
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,1816,251,0.46076068380878593,0.12950000000000017
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3774,226,0.12615792209675097,0.041999999999999815
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3832,262,-0.06631297413706269,-0.025000000000000355
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3859,262,-0.11818444082119955,-0.049249999999998906
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3873,262,-0.09767863940838278,-0.02549999999999919
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3888,260,0.2746627530176575,0.0815000000000019
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3973,92,2.641284647419138,1.0869999999999997
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,3989,262,-0.01326697241177114,-0.0034999999999989484
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4001,255,0.03220923840661712,0.013999999999999346
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4013,262,0.09634620110366887,0.03500000000000014
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4023,262,-0.2521917479730219,-0.0909999999999993
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4025,262,-0.2059729187492531,-0.07174999999999976
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4030,253,-0.1649075852656311,-0.06299999999999883
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4045,261,0,0
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4059,262,-0.09992776539598411,-0.03924999999999912
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4062,262,-0.16131264313769916,-0.04924999999999358
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4065,262,-0.29609839465592214,-0.10250000000000092
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4070,258,0.2390881943527411,0.07599999999999874
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4092,262,-0.01628258607671479,-0.010749999999998039
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4104,261,0.3513097451227023,0.11500000000000199
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4113,262,0,0
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4123,261,0.005230768186215401,0.0019999999999988916
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4125,204,0.7350380292521228,0.1565000000000012
NASCAR_2026_5615_quaker_state_400,NASCAR,2026,5615_quaker_state_400,4133,257,0.03936697041294287,0.010999999999999233
